"Supercluster"	"Number of reads"	"Automatic_annotation"	"Similarity_hits"	"TAREAN_annotation"	"Clusters"
67	4642	"Retand"	"                                                | nhits | proportion |                                                  features
--------------------------------------------------------------------------------------------------------------------------------
All                                             | 1622  | 0.35       |                                                          
 |--organelle                                   | 1     | 0.00022    |                                                          
 |   '--plastid                                 | 1     | 0.00022    |                                                          
 '--repeat                                      | 1621  | 0.35       |                                                          
     '--mobile_element                          | 1621  | 0.35       |                                                          
         '--Class_I                             | 1621  | 0.35       |                                                          
             '--LTR                             | 1621  | 0.35       |                                                          
                 '--Ty3_gypsy                   | 1621  | 0.35       |                                                          
                     |--non-chromovirus         | 1616  | 0.35       |                                                          
                     |   |--Selgy               | 2     | 0.00043    | 2 (Ty3-RH),                                              
                     |   '--OTA                 | 1614  | 0.35       |                                                          
                     |       '--Tat             | 1614  | 0.35       |                                                          
                     |           |--Ogre        | 4     | 0.00086    | 1 (Ty3-aRH), 2 (Ty3-RH), 1 (Ty3-RT),                     
                     |           '--Retand      | 1610  | 0.35       | 359 (Ty3-aRH), 791 (Ty3-INT), 449 (Ty3-RH), 11 (Ty3-RT), 
                     '--chromovirus             | 5     | 0.0011     |                                                          
                         '--Tekay               | 5     | 0.0011     | 5 (Ty3-RH),                                              "	NA	"142"
68	4570	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 1     | 0.00022    |         
 '--organelle                                   | 1     | 0.00022    |         
     '--plastid                                 | 1     | 0.00022    |         "	NA	"143"
69	4351	"LTR"	"                                                | nhits | proportion |       features
-------------------------------------------------------------------------------------
All                                             | 1     | 0.00023    |               
 '--repeat                                      | 1     | 0.00023    |               
     '--mobile_element                          | 1     | 0.00023    |               
         '--Class_I                             | 1     | 0.00023    |               
             '--LTR                             | 1     | 0.00023    | LTR/PBS       
                 '--Ty3_gypsy                   | 1     | 0.00023    |               
                     '--non-chromovirus         | 1     | 0.00023    |               
                         '--OTA                 | 1     | 0.00023    |               
                             '--Tat             | 1     | 0.00023    |               
                                 '--Retand      | 1     | 0.00023    | 1 (Ty3-PROT), "	NA	"145"
70	4048	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 0     | 0          |         "	NA	"151"
71	4018	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 12    | 0.003      |         
 '--organelle                                   | 12    | 0.003      |         
     '--mitochondria                            | 12    | 0.003      |         "	NA	"153"
72	4013	"plastid"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 4007  | 1          |         
 '--organelle                                   | 4007  | 1          |         
     |--plastid                                 | 3995  | 1          |         
     '--mitochondria                            | 12    | 0.003      |         "	NA	"154"
73	3974	"Ogre"	"                                                | nhits | proportion |                                                                                features
--------------------------------------------------------------------------------------------------------------------------------------------------------------
All                                             | 805   | 0.2        |                                                                                        
 |--organelle                                   | 1     | 0.00025    |                                                                                        
 |   '--mitochondria                            | 1     | 0.00025    |                                                                                        
 '--repeat                                      | 804   | 0.2        |                                                                                        
     '--mobile_element                          | 804   | 0.2        |                                                                                        
         '--Class_I                             | 804   | 0.2        |                                                                                        
             '--LTR                             | 804   | 0.2        | LTR/PBS                                                                                
                 '--Ty3_gypsy                   | 804   | 0.2        |                                                                                        
                     '--non-chromovirus         | 804   | 0.2        |                                                                                        
                         '--OTA                 | 804   | 0.2        |                                                                                        
                             '--Tat             | 804   | 0.2        |                                                                                        
                                 |--Ogre        | 802   | 0.2        | 87 (Ty3-aRH), 126 (Ty3-GAG), 240 (Ty3-INT), 87 (Ty3-PROT), 113 (Ty3-RH), 149 (Ty3-RT), 
                                 '--Retand      | 2     | 5e-04      | 2 (Ty3-RT),                                                                            "	NA	"155"
74	3972	"EnSpm_CACTA"	"                                                | nhits | proportion |            features
------------------------------------------------------------------------------------------
All                                             | 718   | 0.18       |                    
 '--repeat                                      | 718   | 0.18       |                    
     '--mobile_element                          | 718   | 0.18       |                    
         '--Class_II                            | 718   | 0.18       |                    
             '--Subclass_1                      | 718   | 0.18       |                    
                 '--TIR                         | 718   | 0.18       |                    
                     '--EnSpm_CACTA             | 718   | 0.18       | 718 (CACTA-TPase), "	NA	"156"
75	3835	"NA"	"                                                | nhits | proportion |      features
------------------------------------------------------------------------------------
All                                             | 1     | 0.00026    |              
 '--repeat                                      | 1     | 0.00026    |              
     '--mobile_element                          | 1     | 0.00026    |              
         '--Class_I                             | 1     | 0.00026    |              
             '--LTR                             | 1     | 0.00026    |              
                 '--Ty3_gypsy                   | 1     | 0.00026    |              
                     '--chromovirus             | 1     | 0.00026    |              
                         '--Tekay               | 1     | 0.00026    | 1 (Ty3-INT), "	NA	"157"
76	3476	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 1     | 0.00029    |         
 '--organelle                                   | 1     | 0.00029    |         
     '--mitochondria                            | 1     | 0.00029    |         "	NA	"160"
77	3405	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 0     | 0          |         "	NA	"161"
78	3049	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 0     | 0          |         "	NA	"164"
79	2856	"satellite"	"                                                | nhits | proportion |      features
------------------------------------------------------------------------------------
All                                             | 2857  | 1          |              
 '--repeat                                      | 2857  | 1          |              
     |--satellite                               | 2856  | 1          |              
     '--mobile_element                          | 1     | 0.00035    |              
         '--Class_I                             | 1     | 0.00035    |              
             '--LTR                             | 1     | 0.00035    |              
                 '--Ty1_copia                   | 1     | 0.00035    |              
                     '--Angela                  | 1     | 0.00035    | 1 (Ty1-INT), "	"166 - Putative satellites (low confidence)"	"166"
80	2714	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 0     | 0          |         "	NA	"168"
81	2702	"satellite"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 2702  | 1          |         
 '--repeat                                      | 2702  | 1          |         
     '--satellite                               | 2702  | 1          |         "	"169 - Putative satellites (low confidence)"	"169"
82	2677	"satellite"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 2677  | 1          |         
 '--repeat                                      | 2677  | 1          |         
     '--satellite                               | 2677  | 1          |         "	"170 - Putative satellites (high confidence)"	"170"
83	2649	"NA"	"                                                | nhits | proportion |        features
--------------------------------------------------------------------------------------
All                                             | 2     | 0.00076    |                
 |--organelle                                   | 1     | 0.00038    |                
 |   '--mitochondria                            | 1     | 0.00038    |                
 '--repeat                                      | 1     | 0.00038    |                
     '--mobile_element                          | 1     | 0.00038    |                
         '--Class_II                            | 1     | 0.00038    |                
             '--Subclass_1                      | 1     | 0.00038    |                
                 '--TIR                         | 1     | 0.00038    |                
                     '--hAT                     | 1     | 0.00038    | 1 (hAT-TPase), "	NA	"171"
84	2639	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 0     | 0          |         "	NA	"324,173"
85	2462	"Tekay"	"                                                | nhits | proportion |                      features
----------------------------------------------------------------------------------------------------
All                                             | 182   | 0.074      |                              
 |--organelle                                   | 28    | 0.011      |                              
 |   '--plastid                                 | 28    | 0.011      |                              
 '--repeat                                      | 154   | 0.063      |                              
     '--mobile_element                          | 154   | 0.063      |                              
         '--Class_I                             | 154   | 0.063      |                              
             '--LTR                             | 154   | 0.063      |                              
                 '--Ty3_gypsy                   | 154   | 0.063      |                              
                     '--chromovirus             | 154   | 0.063      |                              
                         '--Tekay               | 154   | 0.063      | 127 (Ty3-CHD), 27 (Ty3-INT), "	NA	"174"
86	2456	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 0     | 0          |         "	NA	"175"
87	2456	"EnSpm_CACTA"	"                                                | nhits | proportion |            features
------------------------------------------------------------------------------------------
All                                             | 422   | 0.17       |                    
 '--repeat                                      | 422   | 0.17       |                    
     '--mobile_element                          | 422   | 0.17       |                    
         '--Class_II                            | 422   | 0.17       |                    
             '--Subclass_1                      | 422   | 0.17       |                    
                 '--TIR                         | 422   | 0.17       |                    
                     '--EnSpm_CACTA             | 422   | 0.17       | 422 (CACTA-TPase), "	NA	"176"
88	2444	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 0     | 0          |         "	NA	"177"
89	2442	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 0     | 0          |         "	NA	"178"
90	2349	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 0     | 0          |         "	NA	"180"
91	2259	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 0     | 0          |         "	NA	"181"
92	2164	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 0     | 0          |         "	NA	"183"
93	1933	"Tekay"	"                                                | nhits | proportion |                      features
----------------------------------------------------------------------------------------------------
All                                             | 302   | 0.16       |                              
 '--repeat                                      | 302   | 0.16       |                              
     '--mobile_element                          | 302   | 0.16       |                              
         '--Class_I                             | 302   | 0.16       |                              
             '--LTR                             | 302   | 0.16       |                              
                 '--Ty3_gypsy                   | 302   | 0.16       |                              
                     '--chromovirus             | 302   | 0.16       |                              
                         '--Tekay               | 302   | 0.16       | 60 (Ty3-CHD), 242 (Ty3-INT), "	NA	"184"
94	1873	"plastid"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 1872  | 1          |         
 '--organelle                                   | 1872  | 1          |         
     |--plastid                                 | 1868  | 1          |         
     '--mitochondria                            | 4     | 0.0021     |         "	NA	"185"
95	1856	"satellite"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 1856  | 1          |         
 '--repeat                                      | 1856  | 1          |         
     '--satellite                               | 1856  | 1          |         "	"186 - Putative satellites (low confidence)"	"186"
96	1847	"NA"	"                                                | nhits | proportion |      features
------------------------------------------------------------------------------------
All                                             | 63    | 0.034      |              
 '--repeat                                      | 63    | 0.034      |              
     |--rDNA                                    | 61    | 0.033      |              
     |   '--5S_rDNA                             | 61    | 0.033      |              
     '--mobile_element                          | 2     | 0.0011     |              
         '--Class_I                             | 2     | 0.0011     |              
             '--LINE                            | 2     | 0.0011     | 2 (LINE-RT), "	NA	"187"
97	1844	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 1     | 0.00054    |         
 '--organelle                                   | 1     | 0.00054    |         
     '--plastid                                 | 1     | 0.00054    |         "	NA	"188"
98	1707	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 0     | 0          |         "	NA	"189"
99	1655	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 0     | 0          |         "	NA	"191"
100	1608	"NA"	"                                                | nhits | proportion |      features
------------------------------------------------------------------------------------
All                                             | 1     | 0.00062    |              
 '--repeat                                      | 1     | 0.00062    |              
     '--mobile_element                          | 1     | 0.00062    |              
         '--Class_I                             | 1     | 0.00062    |              
             '--LTR                             | 1     | 0.00062    |              
                 '--Ty1_copia                   | 1     | 0.00062    |              
                     '--Ale                     | 1     | 0.00062    | 1 (Ty1-INT), "	NA	"192"
101	1599	"NA"	"                                                | nhits | proportion |      features
------------------------------------------------------------------------------------
All                                             | 1     | 0.00062    |              
 '--repeat                                      | 1     | 0.00062    |              
     '--mobile_element                          | 1     | 0.00062    |              
         '--Class_I                             | 1     | 0.00062    |              
             '--LTR                             | 1     | 0.00062    |              
                 '--Ty3_gypsy                   | 1     | 0.00062    |              
                     '--non-chromovirus         | 1     | 0.00062    |              
                         '--OTA                 | 1     | 0.00062    |              
                             '--Athila          | 1     | 0.00062    | 1 (Ty3-GAG), "	NA	"193"
102	1570	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 0     | 0          |         "	NA	"194"
103	1472	"satellite"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 1472  | 1          |         
 '--repeat                                      | 1472  | 1          |         
     '--satellite                               | 1472  | 1          |         "	"195 - Putative satellites (high confidence)"	"195"
104	1450	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 0     | 0          |         "	NA	"196"
105	1400	"Angela"	"                                                | nhits | proportion |       features
-------------------------------------------------------------------------------------
All                                             | 139   | 0.099      |               
 '--repeat                                      | 139   | 0.099      |               
     '--mobile_element                          | 139   | 0.099      |               
         '--Class_I                             | 139   | 0.099      |               
             '--LTR                             | 139   | 0.099      |               
                 '--Ty1_copia                   | 139   | 0.099      |               
                     |--Ale                     | 1     | 0.00071    | 1 (Ty1-RT),   
                     '--Angela                  | 138   | 0.099      | 138 (Ty1-RH), "	NA	"197"
106	1394	"Angela"	"                                                | nhits | proportion |                                       features
---------------------------------------------------------------------------------------------------------------------
All                                             | 543   | 0.39       |                                               
 '--repeat                                      | 543   | 0.39       |                                               
     '--mobile_element                          | 543   | 0.39       |                                               
         '--Class_I                             | 543   | 0.39       |                                               
             '--LTR                             | 543   | 0.39       |                                               
                 '--Ty1_copia                   | 543   | 0.39       |                                               
                     |--Ale                     | 1     | 0.00072    | 1 (Ty1-INT),                                  
                     '--Angela                  | 542   | 0.39       | 139 (Ty1-GAG), 220 (Ty1-INT), 183 (Ty1-PROT), "	NA	"198"
107	1281	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 15    | 0.012      |         
 '--organelle                                   | 15    | 0.012      |         
     '--plastid                                 | 15    | 0.012      |         "	NA	"199"
108	1241	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 0     | 0          |         "	NA	"200"
109	1234	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 0     | 0          |         "	NA	"201"
110	1200	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 0     | 0          |         "	NA	"203"
111	1176	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 0     | 0          |         "	NA	"204"
112	1168	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 0     | 0          |         "	NA	"205"
113	1129	"NA"	"                                                | nhits | proportion |     features
-----------------------------------------------------------------------------------
All                                             | 1     | 0.00089    |             
 '--repeat                                      | 1     | 0.00089    |             
     '--mobile_element                          | 1     | 0.00089    |             
         '--Class_I                             | 1     | 0.00089    |             
             '--LTR                             | 1     | 0.00089    |             
                 '--Ty1_copia                   | 1     | 0.00089    |             
                     '--Ale                     | 1     | 0.00089    | 1 (Ty1-RT), "	NA	"206"
114	1090	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 0     | 0          |         "	NA	"207"
115	1075	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 0     | 0          |         "	NA	"208"
116	983	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 1     | 0.001      |         
 '--organelle                                   | 1     | 0.001      |         
     '--plastid                                 | 1     | 0.001      |         "	NA	"210"
117	925	"5S_rDNA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 312   | 0.34       |         
 '--repeat                                      | 312   | 0.34       |         
     '--rDNA                                    | 312   | 0.34       |         
         '--5S_rDNA                             | 312   | 0.34       |         "	NA	"211"
118	898	"satellite"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 898   | 1          |         
 '--repeat                                      | 898   | 1          |         
     '--satellite                               | 898   | 1          |         "	"212 - Putative satellites (high confidence)"	"212"
119	897	"LINE"	"                                                | nhits | proportion |                         features
-------------------------------------------------------------------------------------------------------
All                                             | 340   | 0.38       |                                 
 '--repeat                                      | 340   | 0.38       |                                 
     '--mobile_element                          | 340   | 0.38       |                                 
         '--Class_I                             | 340   | 0.38       |                                 
             '--LINE                            | 340   | 0.38       | 113 (LINE-ENDO), 227 (LINE-RT), "	NA	"213"
120	869	"PIF_Harbinger"	"                                                | nhits | proportion |                features
----------------------------------------------------------------------------------------------
All                                             | 280   | 0.32       |                        
 '--repeat                                      | 280   | 0.32       |                        
     '--mobile_element                          | 280   | 0.32       |                        
         '--Class_II                            | 280   | 0.32       |                        
             '--Subclass_1                      | 280   | 0.32       |                        
                 '--TIR                         | 280   | 0.32       |                        
                     '--PIF_Harbinger           | 280   | 0.32       | 280 (Harbinger-TPase), "	NA	"214"
121	858	"NA"	"                                                | nhits | proportion |      features
------------------------------------------------------------------------------------
All                                             | 9     | 0.01       |              
 '--repeat                                      | 9     | 0.01       |              
     '--mobile_element                          | 9     | 0.01       |              
         '--Class_I                             | 9     | 0.01       |              
             '--LTR                             | 9     | 0.01       |              
                 '--Ty3_gypsy                   | 9     | 0.01       |              
                     '--chromovirus             | 9     | 0.01       |              
                         '--Tekay               | 9     | 0.01       | 9 (Ty3-CHD), "	NA	"215"
122	841	"Tekay"	"                                                | nhits | proportion |        features
--------------------------------------------------------------------------------------
All                                             | 197   | 0.23       |                
 '--repeat                                      | 197   | 0.23       |                
     '--mobile_element                          | 197   | 0.23       |                
         '--Class_I                             | 197   | 0.23       |                
             '--LTR                             | 197   | 0.23       |                
                 '--Ty3_gypsy                   | 197   | 0.23       |                
                     '--chromovirus             | 197   | 0.23       |                
                         '--Tekay               | 197   | 0.23       | 197 (Ty3-GAG), "	NA	"216"
123	788	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 0     | 0          |         "	NA	"217"
124	776	"NA"	"                                                | nhits | proportion |       features
-------------------------------------------------------------------------------------
All                                             | 3     | 0.0039     |               
 '--repeat                                      | 3     | 0.0039     |               
     '--mobile_element                          | 3     | 0.0039     |               
         '--Class_I                             | 3     | 0.0039     |               
             '--LTR                             | 3     | 0.0039     |               
                 |--Ty1_copia                   | 1     | 0.0013     |               
                 |   '--Angela                  | 1     | 0.0013     | 1 (Ty1-PROT), 
                 '--Ty3_gypsy                   | 2     | 0.0026     |               
                     '--chromovirus             | 2     | 0.0026     |               
                         '--CRM                 | 2     | 0.0026     | 2 (Ty3-INT),  "	NA	"218"
125	764	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 0     | 0          |         "	NA	"219"
126	754	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 0     | 0          |         "	NA	"220"
127	745	"satellite"	"                                                | nhits | proportion |     features
-----------------------------------------------------------------------------------
All                                             | 746   | 1          |             
 '--repeat                                      | 746   | 1          |             
     |--satellite                               | 745   | 1          |             
     '--mobile_element                          | 1     | 0.0013     |             
         '--Class_I                             | 1     | 0.0013     |             
             '--LTR                             | 1     | 0.0013     |             
                 '--Ty3_gypsy                   | 1     | 0.0013     |             
                     '--non-chromovirus         | 1     | 0.0013     |             
                         '--OTA                 | 1     | 0.0013     |             
                             '--Tat             | 1     | 0.0013     |             
                                 '--Retand      | 1     | 0.0013     | 1 (Ty3-RT), "	"221 - Putative satellites (high confidence)"	"221"
128	739	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 0     | 0          |         "	NA	"266,233"
129	702	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 0     | 0          |         "	NA	"222"
130	701	"NA"	"                                                | nhits | proportion |     features
-----------------------------------------------------------------------------------
All                                             | 6     | 0.0086     |             
 '--repeat                                      | 6     | 0.0086     |             
     '--mobile_element                          | 6     | 0.0086     |             
         '--Class_I                             | 6     | 0.0086     |             
             '--LTR                             | 6     | 0.0086     |             
                 '--Ty1_copia                   | 6     | 0.0086     |             
                     '--Ivana                   | 6     | 0.0086     | 6 (Ty1-RT), "	NA	"223"
131	682	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 0     | 0          |         "	NA	"224"
132	681	"satellite"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 681   | 1          |         
 '--repeat                                      | 681   | 1          |         
     '--satellite                               | 681   | 1          |         "	"225 - Putative satellites (low confidence)"	"225"
133	673	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 0     | 0          |         "	NA	"226"
134	632	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 0     | 0          |         "	NA	"227"
135	617	"satellite"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 617   | 1          |         
 '--repeat                                      | 617   | 1          |         
     '--satellite                               | 617   | 1          |         "	"228 - Putative satellites (high confidence)"	"228"
136	580	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 0     | 0          |         "	NA	"229"
137	563	"satellite"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 563   | 1          |         
 '--repeat                                      | 563   | 1          |         
     '--satellite                               | 563   | 1          |         "	"230 - Putative satellites (high confidence)"	"230"
138	535	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 0     | 0          |         "	NA	"231"
139	504	"Tork"	"                                                | nhits | proportion |                                                 features
-------------------------------------------------------------------------------------------------------------------------------
All                                             | 285   | 0.56       |                                                         
 '--repeat                                      | 285   | 0.56       |                                                         
     '--mobile_element                          | 285   | 0.56       |                                                         
         '--Class_I                             | 285   | 0.56       |                                                         
             '--LTR                             | 285   | 0.56       |                                                         
                 '--Ty1_copia                   | 285   | 0.56       |                                                         
                     '--Tork                    | 285   | 0.56       | 92 (Ty1-INT), 13 (Ty1-PROT), 35 (Ty1-RH), 145 (Ty1-RT), "	NA	"234"
140	488	"satellite"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 488   | 1          |         
 '--repeat                                      | 488   | 1          |         
     '--satellite                               | 488   | 1          |         "	"235 - Putative satellites (high confidence)"	"235"
141	451	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 0     | 0          |         "	NA	"236"
142	449	"SIRE"	"                                                | nhits | proportion |                                    features
------------------------------------------------------------------------------------------------------------------
All                                             | 219   | 0.49       |                                            
 '--repeat                                      | 219   | 0.49       |                                            
     '--mobile_element                          | 219   | 0.49       |                                            
         '--Class_I                             | 219   | 0.49       |                                            
             '--LTR                             | 219   | 0.49       |                                            
                 '--Ty1_copia                   | 219   | 0.49       |                                            
                     |--Ivana                   | 2     | 0.0044     | 2 (Ty1-PROT),                              
                     '--SIRE                    | 217   | 0.48       | 171 (Ty1-INT), 34 (Ty1-PROT), 12 (Ty1-RT), "	NA	"237"
143	449	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 0     | 0          |         "	NA	"238"
144	442	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 1     | 0.0023     |         
 '--organelle                                   | 1     | 0.0023     |         
     '--plastid                                 | 1     | 0.0023     |         "	NA	"239"
145	438	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 0     | 0          |         "	NA	"240"
146	416	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 0     | 0          |         "	NA	"241"
147	396	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 0     | 0          |         "	NA	"242"
148	389	"NA"	"                                                | nhits | proportion |           features
-----------------------------------------------------------------------------------------
All                                             | 26    | 0.067      |                   
 '--repeat                                      | 26    | 0.067      |                   
     '--mobile_element                          | 26    | 0.067      |                   
         '--Class_II                            | 26    | 0.067      |                   
             '--Subclass_1                      | 26    | 0.067      |                   
                 '--TIR                         | 26    | 0.067      |                   
                     '--EnSpm_CACTA             | 26    | 0.067      | 26 (CACTA-TPase), "	NA	"243"
149	386	"Ale"	"                                                | nhits | proportion |                       features
-----------------------------------------------------------------------------------------------------
All                                             | 256   | 0.66       |                               
 '--repeat                                      | 256   | 0.66       |                               
     '--mobile_element                          | 256   | 0.66       |                               
         '--Class_I                             | 256   | 0.66       |                               
             '--LTR                             | 256   | 0.66       |                               
                 '--Ty1_copia                   | 256   | 0.66       |                               
                     '--Ale                     | 256   | 0.66       | 222 (Ty1-INT), 34 (Ty1-PROT), "	NA	"244"
150	384	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 0     | 0          |         "	NA	"245"
151	380	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 0     | 0          |         "	NA	"246"
152	351	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 0     | 0          |         "	NA	"247"
153	350	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 0     | 0          |         "	NA	"248"
154	327	"LINE"	"                                                | nhits | proportion |        features
--------------------------------------------------------------------------------------
All                                             | 279   | 0.85       |                
 '--repeat                                      | 279   | 0.85       |                
     '--mobile_element                          | 279   | 0.85       |                
         '--Class_I                             | 279   | 0.85       |                
             '--LINE                            | 279   | 0.85       | 279 (LINE-RT), "	NA	"250"
155	308	"MuDR_Mutator"	"                                                | nhits | proportion |           features
-----------------------------------------------------------------------------------------
All                                             | 118   | 0.38       |                   
 '--repeat                                      | 118   | 0.38       |                   
     '--mobile_element                          | 118   | 0.38       |                   
         '--Class_II                            | 118   | 0.38       |                   
             '--Subclass_1                      | 118   | 0.38       |                   
                 '--TIR                         | 118   | 0.38       |                   
                     '--MuDR_Mutator            | 118   | 0.38       | 118 (MuDR-TPase), "	NA	"251"
156	289	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 0     | 0          |         "	NA	"252"
157	289	"Retand"	"                                                | nhits | proportion |        features
--------------------------------------------------------------------------------------
All                                             | 104   | 0.36       |                
 '--repeat                                      | 104   | 0.36       |                
     '--mobile_element                          | 104   | 0.36       |                
         '--Class_I                             | 104   | 0.36       |                
             '--LTR                             | 104   | 0.36       |                
                 '--Ty3_gypsy                   | 104   | 0.36       |                
                     '--non-chromovirus         | 104   | 0.36       |                
                         '--OTA                 | 104   | 0.36       |                
                             |--Athila          | 1     | 0.0035     | 1 (Ty3-GAG),   
                             '--Tat             | 103   | 0.36       |                
                                 '--Retand      | 103   | 0.36       | 103 (Ty3-GAG), "	NA	"253"
158	288	"PIF_Harbinger"	"                                                | nhits | proportion |               features
---------------------------------------------------------------------------------------------
All                                             | 72    | 0.25       |                       
 '--repeat                                      | 72    | 0.25       |                       
     '--mobile_element                          | 72    | 0.25       |                       
         '--Class_II                            | 72    | 0.25       |                       
             '--Subclass_1                      | 72    | 0.25       |                       
                 '--TIR                         | 72    | 0.25       |                       
                     '--PIF_Harbinger           | 72    | 0.25       | 72 (Harbinger-TPase), "	NA	"254"
159	288	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 0     | 0          |         "	NA	"255"
160	284	"Tekay"	"                                                | nhits | proportion |                      features
----------------------------------------------------------------------------------------------------
All                                             | 90    | 0.32       |                              
 '--repeat                                      | 90    | 0.32       |                              
     '--mobile_element                          | 90    | 0.32       |                              
         '--Class_I                             | 90    | 0.32       |                              
             '--LTR                             | 90    | 0.32       |                              
                 '--Ty3_gypsy                   | 90    | 0.32       |                              
                     '--chromovirus             | 90    | 0.32       |                              
                         '--Tekay               | 90    | 0.32       | 55 (Ty3-GAG), 35 (Ty3-PROT), "	NA	"256"
161	275	"Tekay"	"                                                | nhits | proportion |                      features
----------------------------------------------------------------------------------------------------
All                                             | 103   | 0.38       |                              
 '--repeat                                      | 103   | 0.38       |                              
     '--mobile_element                          | 103   | 0.38       |                              
         '--Class_I                             | 103   | 0.38       |                              
             '--LTR                             | 103   | 0.38       |                              
                 '--Ty3_gypsy                   | 103   | 0.38       |                              
                     '--chromovirus             | 103   | 0.38       |                              
                         '--Tekay               | 103   | 0.38       | 76 (Ty3-GAG), 27 (Ty3-PROT), "	NA	"257"
